window_id,session_id,timestamp_start,timestamp_end,fixation_duration_mean,fixation_count,saccade_velocity_mean,gaze_deviation,gaze_confidence,head_yaw,head_pitch,cursor_velocity_mean,cursor_velocity_std,click_frequency,keystroke_frequency,idle_fraction,tab_switch_count,velocity_spike_ratio,phone_detected,phone_confidence,notes_detected,extra_person_count,suspicious_objects_count,label,cheating_type,split
sess_005_w001,sess_005,10,20,2.122843893792004,6,186.67816627528708,0.09526175069689802,0.902564278939036,3.580153256304462,-3.4491831550503185,124.40379035956649,56.122206282554245,0.5345258973798298,1.092587740837667,0.078704621966777,0,0.022237042085452467,0,0.01693118851312627,0,0,0,0,none,train
sess_005_w002,sess_005,20,30,1.7606229098723087,7,181.9212970739692,0.10124643269769672,0.956996483937905,3.8125465356529804,-1.1386275043945273,101.62687876078687,43.61503525206102,0.22844106890190077,1.2434238823106092,0.14734160074844313,0,0.03583766285454921,0,0.014512750922590386,0,0,0,0,none,train
sess_005_w003,sess_005,30,40,1.8278534703423344,8,156.40373236440706,0.047162403813412135,0.9420269124051804,5.733689679300673,-0.41579489676129544,134.66075858127655,21.806920713352763,0.29602197591453716,0.4657369468551852,0.2436996631457235,0,0.06065092408683315,0,0.03126705136827583,0,0,0,0,none,train
sess_005_w004,sess_005,40,50,1.724023526992437,4,149.63851798118347,0.11930926238358824,0.9918705143236987,-2.2486721063132085,-2.627665621233583,69.4968542333715,31.94129933503811,0.5447277449646186,1.8462331294192926,0.051252090249606225,1,0.028150714816942115,0,0.01190396480078354,0,0,0,0,none,train
sess_005_w005,sess_005,50,60,1.9272183133392269,5,177.79092601986662,0.06889966910353618,0.9422361181199869,6.394588682018868,-0.31724165617628386,111.13559045912518,46.969544045107355,0.34992707653659855,1.6692498550346566,0.1795713753758475,1,0.009206669614533602,0,0.0051372297004970615,0,0,0,0,none,train
sess_005_w006,sess_005,60,70,1.4418224980802834,7,183.57357736909267,0.07495568544245632,0.9358372826690862,-7.917199241503151,0.24373076835260132,87.8177092278058,42.39246864111149,0.711112400462496,0.8322461633654306,0.0,1,0.03427991556239778,0,0.03100959634998571,0,0,0,0,none,train
sess_005_w007,sess_005,70,80,2.387504236266178,3,246.10858367542588,0.034910890148145406,0.9576121898448372,1.8707726870617327,1.2573589748180414,122.93949460412686,43.08050539504102,0.34125271488673137,1.307650776498043,0.12254461796020716,0,0.03750764407619741,0,0.008274083911472574,0,0,0,0,none,train
sess_005_w008,sess_005,80,90,2.1378150752316505,6,178.71515691028785,0.16147839716938645,0.9419084440532799,4.775825039953112,-3.0106934767504736,132.4409558619266,54.91919646345272,0.5748709028812579,1.11821800812591,0.1391796539685046,0,0.06007133120366571,0,0.039570636405416415,0,0,0,0,none,train
sess_005_w009,sess_005,90,100,1.727575676873938,6,203.82812613440217,0.09539256260291878,0.9717528736054398,2.0647131484598336,-3.9244447856688565,132.95767634021823,48.00409525227683,0.5131436994720362,1.6755653485898572,0.2066643077760851,0,0.02465890986858647,0,0.02211817078974478,0,0,0,0,none,train
sess_005_w010,sess_005,100,110,1.7510799108168709,3,161.37743387983878,0.023191559991386432,0.9563988112211881,0.004821901448896947,-4.451265893204572,139.77737005297215,49.37570137626558,0.1588660203446539,0.8949100885735142,0.08846861201701614,0,0.02120193797782271,0,0.028294748419317485,0,0,0,0,none,train
sess_005_w011,sess_005,110,120,1.741852158368159,8,180.19910706618327,0.11011128571432033,1.0,-5.161457938171344,-3.9467416438174965,125.67277481517156,28.946466824472083,0.517327391193364,1.5373490488628234,0.19475592607960296,0,0.0612041981499776,0,0.047596600389110774,0,0,0,0,none,train
sess_005_w012,sess_005,120,130,1.5783591393809335,4,202.2479083141292,0.055327402028533985,0.9836309200197341,0.0008282596727883754,-2.0279009634158434,110.16315850461247,41.551906838589794,0.5237647397001453,0.8531479137156398,0.09735068087397947,0,0.033925479424466706,0,0.015237791264553411,0,0,0,0,none,train
sess_005_w013,sess_005,130,140,2.062316754213818,9,215.5687034024985,0.10778646206724778,0.9789619245377351,4.944522887224871,-1.7340272271156878,125.91947122216787,33.8234810456565,0.35258907159594255,1.4463084599084566,0.2463107549735053,0,0.04815850035028571,0,0.01875024213641734,0,0,0,0,none,train
sess_005_w014,sess_005,140,150,1.3668435551599374,3,122.59547617156905,0.0664025477293096,0.9935740260341224,1.3069790584092802,-1.098576921167515,138.66621432130205,28.611668822192307,0.5558667681130403,1.169694285385816,0.203638449379297,0,0.018562855339196892,0,0.023764095260975168,0,0,0,0,none,train
sess_005_w015,sess_005,150,160,1.529384533692747,7,166.39714994714518,0.07511621281783118,0.9512275752618716,-4.008749823125891,0.22247303626037773,104.60359300585245,37.714000846599816,0.2508475938087232,0.17506653648187576,0.13471777899198648,0,0.03845255217334454,0,0.020150192265942894,0,0,0,0,none,train
sess_005_w016,sess_005,160,170,1.806739767843614,7,193.67797787938025,0.1001858370790046,0.9677544240122413,-1.4161628437640952,-3.7208053186907026,123.05568885785961,55.49020151495188,0.2141339386519149,0.6129898936990239,0.16318086729892134,0,0.04101775403712036,0,0.36386733314963265,1,0,1,0,none,train
sess_005_w017,sess_005,170,180,1.8731859593725502,4,177.4186309962738,0.030704335665374984,0.9447243678670378,6.645880662912073,-1.9373405351121147,126.92102717156051,27.398352348274198,0.3075457887940784,1.049921447870425,0.12458279225950127,0,0.04786538446940444,0,0.0341299475562683,0,0,0,0,none,train
sess_006_w000,sess_006,0,10,1.9494665245490355,8,208.50372596303166,0.04732759651556587,0.9453253557701269,0.15144766003580076,-0.24628211615129558,120.11409228369563,23.73680646038416,0.32050933458062664,1.2898503141556077,0.21732226736318072,0,0.027647267812115066,0,0.01436299824942099,0,0,0,0,none,train
sess_006_w001,sess_006,10,20,1.775089918952168,3,191.19654369379484,0.09113282153941767,0.9514388433794464,1.3273754530340622,-3.2713292343440923,71.47911149674297,32.83360129947755,0.4235581872114162,1.2650977659385583,0.15331032420686783,0,0.048517744123860715,0,0.020191477774157522,0,0,0,0,none,train
sess_006_w002,sess_006,20,30,1.774533054449294,8,148.91690178984754,0.042487767980908475,0.968135459790661,3.5293322492936365,-3.356270998499241,105.89873556721496,42.658782296520485,0.3344920395939107,1.173546954149671,0.3179777431333212,0,0.03505948598508007,0,0.027441919714999367,0,0,0,0,none,train
sess_006_w003,sess_006,30,40,1.7456327480345692,8,209.79897140292792,0.062232004075246546,0.9621943243171525,-6.3184620296235074,2.136129238790052,82.65506285345529,32.89918880959562,0.31034357294003617,0.5894916013111151,0.15260604619268495,0,0.03185927374146439,0,0.02686318456956701,0,0,0,0,none,train
sess_006_w004,sess_006,40,50,1.337925710390677,11,229.5846558712928,0.09227084161227912,0.9102347026495278,-2.202884782782045,-5.078658916235082,109.01305382045216,44.43880230217436,0.4016712344573136,1.4838565162023227,0.25125036284685054,0,0.03262408126644329,0,0.030370472887399295,0,0,0,0,none,train
sess_006_w005,sess_006,50,60,2.0221772604309143,6,188.69191208845842,0.06538314307659343,0.9297287576251516,0.1366096699520984,-5.261737816588408,87.42524613344443,46.79373282956503,0.22768089472620162,1.4665250003636847,0.1870073034283161,0,0.01875405689667252,0,0.008017166142528419,0,0,0,0,none,train
sess_006_w006,sess_006,60,70,1.6606787213071836,8,191.5515223312974,0.13406494425294338,0.9614930063621966,1.9212186120531949,-3.7081511004443817,137.05440675823795,41.05309320879087,0.1617303189373663,1.517173941397243,0.2276314711877481,0,0.056067300976423255,0,0.0,0,0,0,0,none,train
sess_006_w007,sess_006,70,80,1.8471160816204353,12,190.98753076550565,0.10336809510536342,0.9637331859845565,6.697969733390149,-2.01678805648714,140.06224966777538,29.08299123860686,0.3419350446288399,1.478215103026311,0.21792816885945152,0,0.038794220172167763,0,0.024547951696423806,0,0,0,0,none,train
sess_006_w008,sess_006,80,90,2.0671149490559357,6,194.38012540266416,0.08730911141082563,0.9916027419839346,-3.985566756668269,-2.8396192584980646,86.48576019370469,29.87905114202423,0.45648610227086867,1.5239431366548106,0.09804866450050037,0,0.05544189577950579,0,0.02069746848841049,0,0,0,0,none,train
sess_006_w009,sess_006,90,100,1.60807064176676,6,166.60496342369257,0.0287792612722116,0.9165042668015402,4.943246480027755,-2.4676945338100027,103.55138110528198,41.60018225852788,0.47526741042513176,1.6469595263609844,0.2658799383914341,0,0.07040678474619005,0,0.015052190542331166,0,0,0,0,none,train
sess_006_w010,sess_006,100,110,1.5108723221368168,6,156.07122712762393,0.12540793923958335,0.9315991756244515,-2.571029211794232,3.104563211262204,86.7522761455204,23.38756837293578,0.27572268457937504,0.9348862084822536,0.010203753224394763,0,0.037439165874507775,0,0.020875782189535893,0,0,0,0,none,train
sess_006_w011,sess_006,110,120,1.918780702688032,3,184.93318156488027,0.05561816129244704,0.994957477160356,4.991027336304862,1.5697341917235033,150.4102722163159,24.25020530566976,0.538909356671795,1.4622405710198032,0.027078110804497332,0,0.051029525504790466,0,0.023405892164004967,0,0,0,0,none,train
sess_006_w012,sess_006,120,130,2.2992951294373905,4,198.11809644735646,0.09716172325142433,0.9481342694900207,4.497413439482011,-3.0022316929398216,136.938177776808,29.803356613078844,0.3964671773688643,1.1302582968388657,0.1680246337632753,0,0.032609461423332826,0,0.015632357627617825,0,0,0,0,none,train
sess_006_w013,sess_006,130,140,1.3180268697783963,3,147.69343262235952,0.10069123415735583,0.9349107568834597,1.0539488613242383,-1.1173276129595189,112.96776599051034,32.16234334413603,0.2964188421525611,0.8335232338075029,0.08345422334156441,0,0.0741002829441406,0,0.01699196687783071,0,0,0,0,none,train
sess_006_w014,sess_006,140,150,1.6259840275889872,11,185.98511251338442,0.10049986978433209,0.9437205854126192,4.291912191064047,5.091617483858082,96.42041902095053,26.18955396846225,0.44557278934073136,1.4886250020504574,0.13153069009241847,0,0.06906521326642069,0,0.013941391792411066,0,0,0,0,none,train
sess_006_w015,sess_006,150,160,2.315813371862189,6,162.7403343465331,0.0801227902302637,0.9737950810037929,-0.0661430009905026,-1.2438189718841666,108.71602857077593,57.492242025271544,0.24726255335076586,0.9203047130859489,0.11061135408051895,0,0.05580743792103422,0,0.023400512945688904,0,0,0,0,none,train
sess_006_w016,sess_006,160,170,1.591692608779986,5,188.24948652392143,0.1114690982777351,0.935995906439224,-2.672282608391082,1.0166056779236792,85.6338534600324,26.366273752788416,0.5061454635562732,1.203615274604923,0.235190139143219,0,0.0,0,0.024176736984837865,0,0,0,0,none,train
sess_006_w017,sess_006,170,180,2.0540991263068378,8,169.5658296598729,0.07114730257286281,0.9792745015803412,3.6738177757696553,-5.737152129339154,121.64802332999547,32.904201452508275,0.21122426339869985,1.113193179830252,0.12532137692353443,0,0.01164752131630456,0,0.02599859299835645,0,0,0,0,none,train
sess_007_w000,sess_007,0,10,1.3867147497737289,9,165.88064989572644,0.0009275678294936723,0.9501012651979148,1.311284691372341,0.7728104186134894,89.58312143122387,40.856871614033594,0.26118630609106197,1.3021535022697268,0.07837229421095807,0,0.03183798321679559,0,0.028584511166566653,0,0,0,0,none,train
sess_007_w001,sess_007,10,20,1.7296138290127758,3,245.51982727574938,0.04664098922677509,0.993925317162573,3.987435093863232,-1.1580907865295909,172.758614525854,43.72105472606863,0.4583738793501893,1.1787517387929818,0.24788551059349018,0,0.035221743160319424,0,0.034301556365598784,0,0,0,0,none,train
sess_007_w002,sess_007,20,30,1.5599884306807061,6,178.4118856346161,0.09488494716793809,0.9513280392004734,0.7661571977793206,-3.679227420786446,114.1815179867204,33.366956782254825,0.3557831073550385,1.7384713054506498,0.0637702550898248,0,0.026225646671541702,0,0.018132280858047085,0,0,0,0,none,train
sess_007_w003,sess_007,30,40,1.614717245459764,4,196.28804978348765,0.0458694298872555,0.9439552539815744,-0.026085260917832247,-0.20361683131426922,140.05021466154244,32.65826201221504,0.41229933346203407,1.3829121618460964,0.2664657857717413,0,0.055022616956117015,0,0.026240714151194756,0,0,0,0,none,train
sess_007_w004,sess_007,40,50,1.9229288387878491,10,158.47280224566074,0.13593875170469236,0.98329788787641,-0.3695937544133934,-5.651361207058716,90.36507957238604,49.33232448315634,0.30545312811205283,0.7967778091552207,0.08935317386502403,0,0.026252313758186,0,0.006276253997005942,0,0,0,0,none,train
sess_007_w005,sess_007,50,60,1.809313469328707,6,152.70165249011717,0.10670742502509525,0.9551551801938059,2.2130048799391346,-5.526783816874555,93.14790473170186,45.972282182533846,0.25774779936636993,1.3852825168396492,0.04062897548318033,0,0.06089027972486921,0,0.025371784276257605,0,0,0,0,none,train
sess_007_w006,sess_007,60,70,1.5909684544711276,4,194.55066417711816,0.07002088044947123,0.9647462636263192,-2.152148972549689,-1.7992528272878943,82.93968548561986,51.64665208501572,0.5006111418925305,1.083096095239292,0.11246807759793517,0,0.052892564926353934,0,0.03161398787431406,0,0,0,0,none,train
sess_007_w007,sess_007,70,80,1.5566228642588422,6,179.01731780930922,0.07596509646794802,0.960015798997056,5.725467127324734,1.245300183018486,80.63342419705782,46.220699903060485,0.5993399979303115,1.354723408275681,0.23727843401487736,0,0.05933520925217893,0,0.02330573392625436,0,0,0,0,none,train
sess_007_w008,sess_007,80,90,1.8434663499290673,9,180.59757608212388,0.09876524050493107,0.9765569444896697,-2.3694238226082143,-1.629356912133253,178.62472301250858,34.942532957380635,0.24116386194150996,1.7926653609850396,0.30700697524246356,0,0.040073913436956946,0,0.01257515767461616,0,0,0,0,none,train
sess_007_w009,sess_007,90,100,1.6544082493896395,7,218.85401051786937,0.10561927929656671,0.9624459650108572,1.853154120472425,-1.8694559940696018,136.74418543555518,14.70439922305697,0.3555088811395303,1.2965287739667124,0.05791887331043942,0,0.04302220874569615,0,0.0276527643836476,0,0,0,0,none,train
sess_007_w010,sess_007,100,110,1.6602583292645512,2,176.22905721083262,0.10794713806043194,0.957838000523957,1.3277702266674556,0.3975364597161981,132.86371919816173,36.588920974512824,0.3750296307647157,1.284751471460729,0.0783555125162932,0,0.059920173187773394,0,0.02288653930807484,0,0,0,0,none,train
sess_007_w011,sess_007,110,120,1.8224328803765906,4,174.8535142279915,0.057602649603792834,0.9446967751065265,-6.194473195454987,-3.473461241426314,111.45373519890987,37.4382024750462,0.3637753831193832,1.1752943200559485,0.1883553214468851,0,0.027746107082447832,0,0.030518950572656044,0,0,0,0,none,train
sess_007_w012,sess_007,120,130,1.653839123641522,4,171.20196705458727,0.06861786503042475,0.9599619574749322,3.5247333721680265,-3.14072466779061,62.45701198488623,38.49895778414495,0.6028042714271072,1.3128749629721708,0.1689134289887946,0,0.018739640168460067,0,0.005736210777185922,0,0,0,0,none,train
sess_007_w013,sess_007,130,140,2.034408666708753,5,150.35348632174492,0.010341307479745682,0.9662552626800894,6.564638156366294,1.388420768031839,140.45072069711415,35.85878832054454,0.5208835342821739,1.6895412794294913,0.16094574637370346,1,0.03442233211698487,0,0.028451579711843214,0,0,0,0,none,train
sess_007_w014,sess_007,140,150,2.310808946504381,9,178.13139579624584,0.0878585104802394,0.9123467675223009,-1.4047848072150613,6.054022714192222,83.0019352110937,46.607233944637485,0.08549864521453071,1.5455167298278647,0.07861396878492426,0,0.0480417651640588,0,0.01091349704258562,0,0,0,0,none,train
sess_007_w015,sess_007,150,160,1.5854855451100125,7,166.69219335175524,0.11585417539500308,0.9534851925222965,-3.3795938136418946,-0.7953181748368441,134.04946754817414,45.19999075797811,0.2533244199443072,0.9270436022856419,0.09585366268903905,0,0.02322828403105538,0,0.2790655262173234,1,0,1,0,none,train
sess_007_w016,sess_007,160,170,1.9604452009037732,4,210.72451256222655,0.10487389482008341,0.9491800419768172,-2.6247838195537727,-4.198678657181677,117.91265373236321,48.899875622170995,0.6386528958662676,1.117692560788133,0.14642054553899214,0,0.015721165876852343,0,0.03171662311780551,0,0,0,0,none,train
sess_007_w017,sess_007,170,180,1.690399214096259,2,183.53142850218657,0.01608300560578399,0.9730462164989521,0.8615860218251518,-0.47519408097623117,237.7871311930898,19.158870605014116,0.6587044974641663,1.0850209922398577,0.17298631235224074,0,0.008937358932623408,0,0.016985026364791263,0,0,0,0,none,train
sess_008_w000,sess_008,0,10,1.6290501215283724,7,188.23771838932524,0.0580713117285358,0.9727376554977085,2.7420309551608164,3.545826499889234,114.73308163502354,46.686548047579066,0.4147101309308417,1.7183487127452057,0.09249340899130157,0,0.05490010625754562,0,0.3573401987558698,1,0,1,0,none,train
sess_008_w001,sess_008,10,20,1.8756721189280032,9,204.78146645480223,0.11115132964295446,0.9173504153891283,-5.1174819834113805,-2.3257789121373325,96.01954639871981,31.798231209539743,0.21229326303589113,1.0126264606878532,0.057624420589370715,0,0.046481140564431214,0,0.008523086101843326,0,0,0,0,none,train
sess_008_w002,sess_008,20,30,1.7834405297137872,10,192.1219670383033,0.05153250437525489,1.0,3.728766257041539,-2.709665861656838,154.06860441548832,28.937064875883657,0.276322875770849,0.9565641107041198,0.10768178335487877,0,0.018868847144794944,0,0.023525049683568795,0,0,0,0,none,train
